164.000000,46619.000000,2589.944336,10000.000000,0.000000,3.682927,53.139767
203.000000,67909.000000,3772.722168,10000.000000,0.000000,2.127273,53.139767
164.000000,51460.000000,2858.888916,10000.000000,0.000000,2.600000,53.139767
181.000000,45548.000000,2530.444336,10000.000000,0.000000,3.487805,53.139767
179.000000,111722.000000,6206.777832,10000.000000,0.000000,13.583333,53.139767
278.000000,111204.000000,6178.000000,10000.000000,0.000000,5.146341,53.139767
228.000000,21011.000000,1167.277832,10000.000000,0.000000,1.109091,53.139767
226.000000,38193.000000,2121.833252,10000.000000,0.000000,1.181818,53.139767
228.000000,41361.000000,2297.833252,10000.000000,0.000000,1.072727,53.139767
198.000000,14975.000000,831.944458,10000.000000,0.000000,1.181818,53.139767
210.000000,47650.000000,2647.222168,10000.000000,0.000000,1.727273,53.139767
295.000000,134548.000000,7474.888672,10000.000000,0.000000,30.862068,53.139767
292.000000,167818.000000,9323.222656,10000.000000,0.000000,48.186440,53.139767
286.000000,147400.000000,8188.888672,10000.000000,0.000000,64.796295,53.139767
288.000000,117800.000000,6544.444336,10000.000000,0.000000,68.592590,53.139767
277.000000,67528.000000,3751.555664,10000.000000,0.000000,59.009617,53.139767
269.000000,58963.000000,3275.722168,10000.000000,0.000000,56.067307,53.139767
268.000000,50228.000000,2790.444336,10000.000000,0.000000,56.067307,54.526539
271.000000,49722.000000,2762.333252,10000.000000,0.000000,59.442307,54.526539
259.000000,46939.000000,2607.722168,10000.000000,0.000000,55.375000,54.526539
268.000000,43025.000000,2390.277832,10000.000000,0.000000,59.788460,55.219952
272.000000,84290.000000,4682.777832,10000.000000,0.000000,59.096153,55.913307
235.000000,53533.000000,2974.055664,10000.000000,0.000000,62.851852,55.913307
239.000000,44014.000000,2445.222168,10000.000000,0.000000,53.903847,55.913307
270.000000,110545.000000,6141.388672,10000.000000,0.000000,76.221237,55.913307
258.000000,79843.000000,4435.722168,10000.000000,0.000000,94.795181,57.300137
267.000000,57149.000000,3174.944336,10000.000000,0.000000,66.092590,57.300137
246.000000,52885.000000,2938.055664,10000.000000,0.000000,60.653847,57.993492
238.000000,48404.000000,2689.111084,10000.000000,0.000000,68.129631,58.686909
259.000000,69933.000000,3885.166748,10000.000000,0.000000,74.274338,58.686909
284.000000,136851.000000,7602.833496,10000.000000,0.000000,52.692307,58.686909
306.000000,155612.000000,8645.111328,10000.000000,0.000000,43.864407,58.686909
246.000000,104873.000000,5826.277832,10000.000000,0.000000,45.135593,58.686909
298.000000,92227.000000,5123.722168,10000.000000,0.000000,50.220341,58.686909
279.000000,69158.000000,3842.111084,10000.000000,0.000000,46.067795,58.686909
209.000000,72685.000000,4038.055664,10000.000000,0.000000,49.457626,58.686909
241.000000,55964.000000,3109.111084,10000.000000,0.000000,65.629631,58.686909
246.000000,63690.000000,3538.333252,10000.000000,0.000000,64.333336,58.686909
284.000000,85413.000000,4745.166504,10000.000000,0.000000,63.777779,58.686909
234.000000,82526.000000,4584.777832,10000.000000,0.000000,77.106194,58.686909
184.000000,44281.000000,2460.055664,10000.000000,0.000000,57.192307,58.686909
208.000000,57771.000000,3209.500000,10000.000000,0.000000,52.951923,58.686909
248.000000,58824.000000,3268.000000,10000.000000,0.000000,69.425926,58.686909
249.000000,81719.000000,4539.944336,10000.000000,0.000000,77.814156,58.686909
287.000000,86402.000000,4800.111328,10000.000000,0.000000,71.442474,58.686909
269.000000,72598.000000,4033.222168,10000.000000,0.000000,54.855770,58.686909
273.000000,59331.000000,3296.166748,10000.000000,0.000000,47.762711,58.686909
238.000000,105228.000000,5846.000000,10000.000000,0.000000,73.300888,58.686909
269.000000,188495.000000,10471.944336,10000.000000,0.000000,52.000000,58.686909
234.000000,100633.000000,5590.722168,10000.000000,0.000000,51.406780,58.686909
193.000000,87526.000000,4862.555664,10000.000000,0.000000,50.898304,58.686909
204.000000,75494.000000,4194.111328,10000.000000,0.000000,45.050846,58.686909
206.000000,86938.000000,4829.888672,10000.000000,0.000000,53.471153,58.686909
163.000000,66137.000000,3674.277832,10000.000000,0.000000,54.596153,58.686909
276.000000,73448.000000,4080.444336,10000.000000,0.000000,55.288460,58.686909
164.000000,32677.000000,1815.388916,10000.000000,0.000000,49.288136,58.686909
184.000000,40400.000000,2244.444336,10000.000000,0.000000,57.625000,58.686909
166.000000,43887.000000,2438.166748,10000.000000,0.000000,46.491524,58.686909
157.000000,49750.000000,2763.888916,10000.000000,0.000000,45.728813,58.686909
205.000000,93599.000000,5199.944336,10000.000000,0.000000,68.870369,58.686909
233.000000,70450.000000,3913.888916,10000.000000,0.000000,63.129631,58.686909
224.000000,77084.000000,4282.444336,10000.000000,0.000000,35.652172,58.686909
240.000000,64596.000000,3588.666748,10000.000000,0.000000,72.327431,60.073677
275.000000,133702.000000,7427.888672,10000.000000,0.000000,34.695652,60.073677
283.000000,120060.000000,6670.000000,10000.000000,0.000000,37.304348,59.726971
274.000000,58206.000000,3233.666748,10000.000000,0.000000,37.478260,58.686909
269.000000,65730.000000,3651.666748,10000.000000,0.000000,50.644070,58.686909
266.000000,56068.000000,3114.888916,10000.000000,0.000000,48.525425,58.686909
296.000000,62849.000000,3491.611084,10000.000000,0.000000,45.220341,58.686909
266.000000,50762.000000,2820.111084,10000.000000,0.000000,34.347828,58.686909
263.000000,51003.000000,2833.500000,10000.000000,0.000000,58.750000,58.686909
263.000000,48604.000000,2700.222168,10000.000000,0.000000,49.711864,57.993492
266.000000,79825.000000,4434.722168,10000.000000,0.000000,53.557693,57.993492
212.000000,29392.000000,1632.888916,10000.000000,0.000000,51.237289,57.993492
250.000000,41905.000000,2328.055664,10000.000000,0.000000,59.701923,57.300137
254.000000,35333.000000,1962.944458,10000.000000,0.000000,61.648148,57.300137
270.000000,39892.000000,2216.222168,10000.000000,0.000000,62.944443,57.300137
264.000000,27278.000000,1515.444458,10000.000000,0.000000,63.870369,57.300137
242.000000,52790.000000,2932.777832,10000.000000,0.000000,61.648148,56.606724
250.000000,29497.000000,1638.722168,10000.000000,0.000000,56.932693,55.913307
227.000000,39489.000000,2193.833252,10000.000000,0.000000,50.220341,55.913307
183.000000,44341.000000,2463.388916,10000.000000,0.000000,46.745762,55.913307
292.000000,206041.000000,11446.722656,10000.000000,0.000000,19.500000,55.913307
275.000000,73301.000000,4072.277832,10000.000000,0.000000,7.780488,55.913307
260.000000,47073.000000,2615.166748,10000.000000,0.000000,1.727273,55.913307
152.000000,16656.000000,925.333313,10000.000000,0.000000,1.145455,55.913307
166.000000,15087.000000,838.166687,10000.000000,0.000000,1.145455,55.913307
192.000000,15994.000000,888.555542,10000.000000,0.000000,1.181818,55.913307
176.000000,10310.000000,572.777771,10000.000000,0.000000,1.400000,55.913307
174.000000,15197.000000,844.277771,10000.000000,0.000000,1.218182,55.913307
240.000000,24753.000000,1375.166626,10000.000000,0.000000,1.400000,55.913307
173.000000,27689.000000,1538.277832,10000.000000,0.000000,1.400000,55.913307
198.000000,20232.000000,1124.000000,10000.000000,0.000000,1.109091,55.913307
218.000000,13125.000000,729.166687,10000.000000,0.000000,1.181818,55.913307
251.000000,77174.000000,4287.444336,10000.000000,0.000000,6.024390,55.913307
298.000000,192038.000000,10668.777344,10000.000000,0.000000,30.672413,55.913307
