165.000000,62583.000000,3476.833252,10000.000000,0.000000,6.609756,62.847218
197.000000,14246.000000,791.444458,10000.000000,0.000000,38.956520,62.847218
187.000000,19492.000000,1082.888916,10000.000000,0.000000,24.129311,62.847218
181.000000,25019.000000,1389.944458,10000.000000,0.000000,2.236364,62.847218
169.000000,33943.000000,1885.722168,10000.000000,0.000000,2.090909,62.847218
164.000000,44806.000000,2489.222168,10000.000000,0.000000,1.436364,62.847218
152.000000,33502.000000,1861.222168,10000.000000,0.000000,15.666667,62.847218
134.000000,26274.000000,1459.666626,10000.000000,0.000000,7.487805,62.847218
92.000000,16496.000000,916.444458,10000.000000,0.000000,1.290909,62.847218
167.000000,21731.000000,1207.277832,10000.000000,0.000000,1.654545,62.847218
171.000000,35193.000000,1955.166626,10000.000000,0.000000,1.072727,62.847218
175.000000,12266.000000,681.444458,10000.000000,0.000000,0.142857,62.847218
158.000000,20034.000000,1113.000000,10000.000000,0.000000,0.714286,62.847218
104.000000,31373.000000,1742.944458,10000.000000,0.000000,1.400000,62.847218
194.000000,12722.000000,706.777771,10000.000000,0.000000,2.200000,62.847218
164.000000,6948.000000,386.000000,10000.000000,0.000000,1.654545,62.847218
187.000000,9276.000000,515.333313,10000.000000,0.000000,2.345454,62.847218
167.000000,20284.000000,1126.888916,10000.000000,0.000000,2.236364,62.847218
150.000000,36060.000000,2003.333374,10000.000000,0.000000,2.454545,62.847218
77.000000,13519.000000,751.055542,10000.000000,0.000000,2.672727,62.847218
162.000000,27299.000000,1516.611084,10000.000000,0.000000,2.090909,62.847218
178.000000,42630.000000,2368.333252,10000.000000,0.000000,1.181818,61.460445
157.000000,18637.000000,1035.388916,10000.000000,0.000000,80.646019,62.847218
166.000000,59142.000000,3285.666748,10000.000000,0.000000,1.763636,62.847218
176.000000,5072.000000,281.777771,10000.000000,0.000000,1.327273,62.153862
178.000000,4922.000000,273.444458,10000.000000,0.000000,1.072727,62.153862
150.000000,3096.000000,172.000000,10000.000000,0.000000,1.000000,62.500572
194.000000,3773.000000,209.611115,10000.000000,0.000000,1.145455,62.153862
206.000000,53744.000000,2985.777832,10000.000000,0.000000,1.836364,62.847218
156.000000,26411.000000,1467.277832,10000.000000,0.000000,0.000000,62.153862
129.000000,19109.000000,1061.611084,10000.000000,0.000000,0.285714,62.153862
84.000000,1721.000000,95.611115,10000.000000,0.000000,0.142857,62.153862
150.000000,4992.000000,277.333344,10000.000000,0.000000,0.142857,62.153862
162.000000,4227.000000,234.833328,10000.000000,0.000000,0.142857,61.460445
169.000000,6288.000000,349.333344,10000.000000,0.000000,0.000000,62.153862
135.000000,13993.000000,777.388916,10000.000000,0.000000,0.000000,62.847218
174.000000,39724.000000,2206.888916,10000.000000,0.000000,6.902439,62.847218
73.000000,7624.000000,423.555542,10000.000000,0.000000,43.694916,62.153862
180.000000,69039.000000,3835.500000,10000.000000,0.000000,21.189655,62.500572
110.000000,5611.000000,311.722229,10000.000000,0.000000,7.195122,62.153862
192.000000,8004.000000,444.666656,10000.000000,0.000000,2.418182,61.460445
228.000000,15228.000000,846.000000,10000.000000,0.000000,2.018182,61.460445
218.000000,55363.000000,3075.722168,10000.000000,0.000000,6.512195,62.153862
186.000000,35979.000000,1998.833374,10000.000000,0.000000,1.872727,61.460445
174.000000,31225.000000,1734.722168,10000.000000,0.000000,5.634146,61.460445
202.000000,19490.000000,1082.777832,10000.000000,0.000000,15.416667,62.153862
214.000000,22210.000000,1233.888916,10000.000000,0.000000,55.028847,61.460445
274.000000,80284.000000,4460.222168,10000.000000,0.000000,82.786324,61.460445
192.000000,29549.000000,1641.611084,10000.000000,0.000000,2.854545,61.460445
104.000000,5426.000000,301.444458,10000.000000,0.000000,1.072727,61.460445
187.000000,40692.000000,2260.666748,10000.000000,0.000000,2.272727,61.460445
178.000000,21591.000000,1199.500000,10000.000000,0.000000,2.127273,61.460445
121.000000,13826.000000,768.111084,10000.000000,0.000000,2.272727,61.460445
92.000000,910.000000,50.555557,10000.000000,0.000000,1.363636,61.460445
122.000000,2210.000000,122.777779,10000.000000,0.000000,1.909091,61.460445
109.000000,2065.000000,114.722221,10000.000000,0.000000,2.054545,61.460445
45.000000,3891.000000,216.166672,10000.000000,0.000000,1.436364,61.460445
178.000000,43454.000000,2414.111084,10000.000000,0.000000,1.254545,61.460445
152.000000,25599.000000,1422.166626,10000.000000,0.000000,4.560976,61.460445
149.000000,30645.000000,1702.500000,10000.000000,0.000000,2.054545,61.460445
199.000000,30134.000000,1674.111084,10000.000000,0.000000,2.709091,61.460445
178.000000,60179.000000,3343.277832,10000.000000,0.000000,9.439024,61.460445
105.000000,6355.000000,353.055542,10000.000000,0.000000,0.000000,61.460445
142.000000,20726.000000,1151.444458,10000.000000,0.000000,1.109091,61.460445
171.000000,38477.000000,2137.611084,10000.000000,0.000000,6.121951,61.460445
167.000000,32422.000000,1801.222168,10000.000000,0.000000,17.083334,61.460445
182.000000,23164.000000,1286.888916,10000.000000,0.000000,29.534483,61.460445
172.000000,52530.000000,2918.333252,10000.000000,0.000000,2.672727,61.460445
109.000000,2854.000000,158.555557,10000.000000,0.000000,0.000000,61.460445
182.000000,65962.000000,3664.555664,10000.000000,0.000000,0.857143,61.460445
200.000000,18708.000000,1039.333374,10000.000000,0.000000,1.727273,61.460445
172.000000,40580.000000,2254.444336,10000.000000,0.000000,1.109091,61.460445
160.000000,34190.000000,1899.444458,10000.000000,0.000000,1.000000,61.460445
199.000000,36089.000000,2004.944458,10000.000000,0.000000,1.000000,61.460445
158.000000,46667.000000,2592.611084,10000.000000,0.000000,1.909091,61.460445
110.000000,2647.000000,147.055557,10000.000000,0.000000,1.327273,61.460445
180.000000,3948.000000,219.333328,10000.000000,0.000000,1.509091,61.460445
160.000000,3723.000000,206.833328,10000.000000,0.000000,1.872727,61.460445
159.000000,34107.000000,1894.833374,10000.000000,0.000000,2.309091,62.153862
160.000000,18674.000000,1037.444458,10000.000000,0.000000,9.048780,61.460445
187.000000,42748.000000,2374.888916,10000.000000,0.000000,7.975610,62.153862
204.000000,21367.000000,1187.055542,10000.000000,0.000000,0.285714,61.460445
187.000000,17300.000000,961.111084,10000.000000,0.000000,0.000000,61.460445
178.000000,95544.000000,5308.000000,10000.000000,0.000000,0.571429,62.153862
144.000000,15976.000000,887.555542,10000.000000,0.000000,0.714286,62.153862
157.000000,21284.000000,1182.444458,10000.000000,0.000000,1.145455,62.153862
171.000000,28934.000000,1607.444458,10000.000000,0.000000,1.181818,62.500572
130.000000,8086.000000,449.222229,10000.000000,0.000000,1.181818,62.153862
134.000000,31663.000000,1759.055542,10000.000000,0.000000,0.000000,62.153862
154.000000,13557.000000,753.166687,10000.000000,0.000000,1.945455,62.847218
140.000000,20199.000000,1122.166626,10000.000000,0.000000,3.292683,62.847218
193.000000,44656.000000,2480.888916,10000.000000,0.000000,52.778847,62.153862
154.000000,40190.000000,2232.777832,10000.000000,0.000000,1.218182,62.847218
139.000000,15149.000000,841.611084,10000.000000,0.000000,3.585366,62.847218
58.000000,1045.000000,58.055557,10000.000000,0.000000,2.418182,62.847218
58.000000,383.000000,21.277779,10000.000000,0.000000,2.018182,62.500572
152.000000,52135.000000,2896.388916,10000.000000,0.000000,1.145455,62.847218
156.000000,57873.000000,3215.166748,10000.000000,0.000000,134.798569,62.153862
139.000000,31201.000000,1733.388916,10000.000000,0.000000,1.290909,62.847218
238.000000,29752.000000,1652.888916,10000.000000,0.000000,2.490909,61.460445
198.000000,25965.000000,1442.500000,10000.000000,0.000000,2.490909,62.153862
185.000000,65962.000000,3664.555664,10000.000000,0.000000,0.714286,62.153862
183.000000,26321.000000,1462.277832,10000.000000,0.000000,2.636364,62.153862
180.000000,33182.000000,1843.444458,10000.000000,0.000000,1.436364,62.153862
170.000000,21440.000000,1191.111084,10000.000000,0.000000,2.490909,62.153862
146.000000,38656.000000,2147.555664,10000.000000,0.000000,2.163636,62.847218
53.000000,11288.000000,627.111084,10000.000000,0.000000,1.436364,62.847218
45.000000,1713.000000,95.166664,10000.000000,0.000000,1.218182,62.153862
84.000000,1080.000000,60.000000,10000.000000,0.000000,9.243902,62.847218
97.000000,1804.000000,100.222221,10000.000000,0.000000,1.690909,62.153862
43.000000,630.000000,35.000000,10000.000000,0.000000,5.926829,62.847218
56.000000,1340.000000,74.444443,10000.000000,0.000000,6.609756,62.847218
46.000000,1011.000000,56.166668,10000.000000,0.000000,6.804878,62.153862
61.000000,10928.000000,607.111084,10000.000000,0.000000,2.018182,62.500572
50.000000,422.000000,23.444445,10000.000000,0.000000,0.000000,62.153862
178.000000,64308.000000,3572.666748,10000.000000,0.000000,3.390244,62.153862
176.000000,12225.000000,679.166687,10000.000000,0.000000,35.304348,62.153862
32.000000,364.000000,20.222221,10000.000000,0.000000,74.716812,62.153862
99.000000,7612.000000,422.888885,10000.000000,0.000000,63.500000,61.460445
186.000000,26452.000000,1469.555542,10000.000000,0.000000,20.500000,62.153862
78.000000,3466.000000,192.555557,10000.000000,0.000000,0.142857,62.847218
107.000000,10114.000000,561.888916,10000.000000,0.000000,1.000000,62.153862
150.000000,33296.000000,1849.777832,10000.000000,0.000000,2.127273,61.460445
208.000000,35208.000000,1956.000000,10000.000000,0.000000,7.097561,61.460445
198.000000,14370.000000,798.333313,10000.000000,0.000000,1.654545,61.460445
238.000000,94677.000000,5259.833496,10000.000000,0.000000,1.509091,61.460445
192.000000,34860.000000,1936.666626,10000.000000,0.000000,2.018182,61.460445
267.000000,150666.000000,8370.333008,10000.000000,0.000000,0.428571,61.460445
320.000000,454955.000000,25275.277344,10000.000000,0.000000,0.000000,61.460445
294.000000,334263.000000,18570.166016,10000.000000,0.000000,0.000000,61.460445
272.000000,86885.000000,4826.944336,10000.000000,0.000000,0.000000,60.767094
279.000000,92652.000000,5147.333496,10000.000000,0.000000,0.000000,60.767094
299.000000,53097.000000,2949.833252,10000.000000,0.000000,0.000000,60.767094
269.000000,55827.000000,3101.500000,10000.000000,0.000000,0.000000,60.073677
261.000000,67931.000000,3773.944336,10000.000000,0.000000,0.000000,60.767094
134.000000,11376.000000,632.000000,10000.000000,0.000000,0.000000,60.073677
268.000000,46407.000000,2578.166748,10000.000000,0.000000,0.000000,60.073677
288.000000,66808.000000,3711.555664,10000.000000,0.000000,0.285714,60.073677
276.000000,50478.000000,2804.333252,10000.000000,0.000000,0.142857,60.767094
274.000000,69776.000000,3876.444336,10000.000000,0.000000,0.000000,60.073677
298.000000,72344.000000,4019.111084,10000.000000,0.000000,0.000000,60.767094
285.000000,119602.000000,6644.555664,10000.000000,0.000000,0.000000,60.767094
299.000000,60363.000000,3353.500000,10000.000000,0.000000,0.000000,60.767094
307.000000,82710.000000,4595.000000,10000.000000,0.000000,0.000000,60.767094
297.000000,92055.000000,5114.166504,10000.000000,0.000000,0.000000,60.767094
278.000000,184021.000000,10223.388672,10000.000000,0.000000,0.000000,60.767094
287.000000,215848.000000,11991.555664,10000.000000,0.000000,0.142857,60.073677
248.000000,176369.000000,9798.277344,10000.000000,0.000000,0.000000,60.073677
314.000000,232159.000000,12897.722656,10000.000000,0.000000,0.000000,60.767094
221.000000,49397.000000,2744.277832,10000.000000,0.000000,0.000000,60.073677
283.000000,157047.000000,8724.833008,10000.000000,0.000000,0.285714,60.073677
306.000000,264979.000000,14721.055664,10000.000000,0.000000,4.073171,60.073677
298.000000,224701.000000,12483.388672,10000.000000,0.000000,6.609756,60.073677
252.000000,129171.000000,7176.166504,10000.000000,0.000000,0.428571,60.073677
275.000000,135071.000000,7503.944336,10000.000000,0.000000,1.218182,60.073677
289.000000,127571.000000,7087.277832,10000.000000,0.000000,0.000000,60.073677
262.000000,129565.000000,7198.055664,10000.000000,0.000000,0.000000,60.073677
270.000000,109735.000000,6096.388672,10000.000000,0.000000,1.254545,58.686909
168.000000,82757.000000,4597.611328,10000.000000,0.000000,0.714286,58.686909
188.000000,40777.000000,2265.388916,10000.000000,0.000000,0.285714,58.686909
193.000000,41358.000000,2297.666748,10000.000000,0.000000,0.285714,58.686909
96.000000,2383.000000,132.388885,10000.000000,0.000000,1.036364,58.686909
148.000000,43057.000000,2392.055664,10000.000000,0.000000,1.000000,60.073677
174.000000,21743.000000,1207.944458,10000.000000,0.000000,1.036364,60.073677
135.000000,19017.000000,1056.500000,10000.000000,0.000000,1.000000,60.073677
113.000000,22964.000000,1275.777832,10000.000000,0.000000,9.243902,60.073677
168.000000,8185.000000,454.722229,10000.000000,0.000000,0.000000,60.073677
237.000000,157881.000000,8771.166992,10000.000000,0.000000,2.236364,60.073677
164.000000,24157.000000,1342.055542,10000.000000,0.000000,0.000000,60.073677
175.000000,15527.000000,862.611084,10000.000000,0.000000,0.000000,60.073677
181.000000,21982.000000,1221.222168,10000.000000,0.000000,0.285714,60.073677
199.000000,45165.000000,2509.166748,10000.000000,0.000000,0.428571,60.073677
256.000000,34586.000000,1921.444458,10000.000000,0.000000,0.285714,60.073677
211.000000,37928.000000,2107.111084,10000.000000,0.000000,0.428571,60.073677
251.000000,37804.000000,2100.222168,10000.000000,0.000000,0.142857,60.073677
251.000000,37410.000000,2078.333252,10000.000000,0.000000,3.195122,60.073677
267.000000,40292.000000,2238.444336,10000.000000,0.000000,0.714286,60.073677
260.000000,48754.000000,2708.555664,10000.000000,0.000000,0.571429,58.686909
192.000000,38063.000000,2114.611084,10000.000000,0.000000,0.285714,59.726971
248.000000,38370.000000,2131.666748,10000.000000,0.000000,0.285714,58.686909
196.000000,38421.000000,2134.500000,10000.000000,0.000000,0.428571,58.686909
247.000000,49818.000000,2767.666748,10000.000000,0.000000,0.285714,58.686909
251.000000,28918.000000,1606.555542,10000.000000,0.000000,0.428571,58.686909
244.000000,46334.000000,2574.111084,10000.000000,0.000000,0.428571,58.686909
185.000000,31558.000000,1753.222168,10000.000000,0.000000,1.000000,58.686909
221.000000,37725.000000,2095.833252,10000.000000,0.000000,0.714286,58.686909
196.000000,25415.000000,1411.944458,10000.000000,0.000000,0.571429,58.686909
188.000000,39118.000000,2173.222168,10000.000000,0.000000,41.739132,58.686909
