0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,0.000011,0.000001,0.000000,0.000000,0.000000,-NAN
0.000000,0.002842,0.000158,0.000000,0.000000,0.000000,-NAN
0.000000,0.743122,0.041285,0.000000,0.000000,0.000000,-NAN
0.000000,194.254883,10.791938,0.000000,0.000000,0.000000,-NAN
0.000000,50757.265625,2819.848145,0.000000,0.000000,0.000000,-NAN
0.000000,13257032.000000,736501.750000,0.000000,0.000000,0.000000,-NAN
0.000000,3461172224.000000,192287344.000000,0.000000,0.000000,0.000000,-NAN
0.000000,903307329536.000000,50183741440.000000,0.000000,0.000000,0.000000,-NAN
0.000000,235661969850368.000000,13092331192320.000000,0.000000,0.000000,0.000000,-NAN
0.000000,61459779414917120.000000,3414432159891456.000000,0.000000,0.000000,0.000000,-NAN
0.000000,16023064204323848190.000000,890170248844541952.000000,0.000000,0.000000,0.000000,-NAN
0.000000,4175980768877801898000.000000,231998923785572974600.000000,0.000000,0.000000,0.000000,-NAN
0.000000,1088014617970866857000000.000000,60445256053537089000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,283386408731908205400000000.000000,15743689630199679100000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,73789715267398270860000000000.000000,4099428494789723857000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,19208322534253578530000000000000.000000,1067129021285436171000000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,4998778357773619128000000000000000.000000,277709913063603976800000000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,1300537893575250471000000000000000000.000,72252102997842734100000000000000000.00000,0.000000,0.000000,0.000000,-NAN
0.000000,338275463055476338000000000000000000000.0,18793081140009729860000000000000000000.00,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-0.000022,-0.000001,0.000000,0.000000,0.000000,-NAN
0.000000,-0.005698,-0.000317,0.000000,0.000000,0.000000,-NAN
0.000000,-1.490165,-0.082787,0.000000,0.000000,0.000000,-NAN
0.000000,-389.513672,-21.639648,0.000000,0.000000,0.000000,-NAN
0.000000,-101771.531250,-5653.974121,0.000000,0.000000,0.000000,-NAN
0.000000,-26579856.000000,-1476658.625000,0.000000,0.000000,0.000000,-NAN
0.000000,-6939187200.000000,-385510400.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-1810926403584.000000,-100607025152.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-472427746295808.000000,-26245985206272.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-123202133318172672.000000,-6844562962120704.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-32118467477662334980.000000,-1784359350127558656.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-8370480339423351276000.000000,-465026673795395485700.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-2180770049168677068000000.000000,-121153891620482059300000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-567986465649913909600000000.000000,-31554804415831775830000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-147890124470437501400000000000.000000,-8216117829370146626000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-38496182716031242740000000000000.000000,-2138676817557291263000000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-10017918353313404190000000000000000.00000,-556551032523731197600000000000000.000000,0.000000,0.000000,0.000000,-NAN
0.000000,-2606288366418639421000000000000000000.000,-144793794833195418600000000000000000.0000,0.000000,0.000000,0.000000,-NAN
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-NAN
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-NAN
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-NAN
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-NAN
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,-NAN,-NAN,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-467.943695
