0.000000,0.000000,0.000000,0.000000,0.000000,9.439024,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,8.073171,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,6.804878,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,5.634146,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,4.658536,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,3.682927,48.979397
0.000000,0.000000,0.000000,0.000000,0.000000,2.927273,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,2.636364,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,2.418182,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,2.018182,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.836364,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.690909,50.019520
0.000000,0.000000,0.000000,0.000000,0.000000,1.545455,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.290909,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,1.181818,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.109091,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,1.036364,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.857143,50.019520
0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,49.672813
0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,50.019520
0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,50.019520
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
5.000000,30.000000,1.666667,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.366226
44.000000,16296.000000,905.333313,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,51.059582
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,51.059582
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,51.059582
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,51.059582
26.000000,7398.000000,411.000000,10000.000000,0.000000,0.000000,51.752998
0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,50.366226
166.000000,55888.000000,3104.888916,10000.000000,0.000000,0.000000,51.059582
197.000000,80932.000000,4496.222168,10000.000000,0.000000,0.000000,51.752998
265.000000,186385.000000,10354.722656,10000.000000,0.000000,0.000000,53.139767
261.000000,62507.000000,3472.611084,10000.000000,0.000000,0.000000,53.139767
235.000000,50715.000000,2817.500000,10000.000000,0.000000,0.000000,53.139767
212.000000,31595.000000,1755.277832,10000.000000,0.000000,0.285714,53.139767
269.000000,75066.000000,4170.333496,10000.000000,0.000000,0.000000,54.526539
219.000000,96109.000000,5339.388672,10000.000000,0.000000,0.000000,54.526539
266.000000,288950.000000,16052.777344,10000.000000,0.000000,0.285714,54.526539
373.000000,507292.000000,28182.888672,10000.000000,0.000000,0.000000,54.526539
307.000000,202347.000000,11241.500000,10000.000000,0.000000,0.000000,57.300137
254.000000,103671.000000,5759.500000,10000.000000,0.000000,0.000000,54.526539
293.000000,108918.000000,6051.000000,10000.000000,0.000000,0.000000,60.073677
274.000000,162389.000000,9021.611328,10000.000000,0.000000,0.142857,55.913307
242.000000,48603.000000,2700.166748,10000.000000,0.000000,0.000000,55.913307
298.000000,42661.000000,2370.055664,10000.000000,0.000000,0.000000,55.913307
257.000000,24637.000000,1368.722168,10000.000000,0.000000,0.000000,55.913307
304.000000,43611.000000,2422.833252,10000.000000,0.000000,0.000000,55.913307
258.000000,46738.000000,2596.555664,10000.000000,0.000000,0.000000,56.606724
299.000000,353431.000000,19635.054688,10000.000000,0.000000,1.109091,62.847218
334.000000,333842.000000,18546.777344,10000.000000,0.000000,0.428571,57.993492
329.000000,156364.000000,8686.888672,10000.000000,0.000000,0.000000,58.686909
300.000000,88299.000000,4905.500000,10000.000000,0.000000,0.000000,58.686909
182.000000,11303.000000,627.944458,10000.000000,0.000000,0.000000,58.686909
74.000000,1334.000000,74.111115,10000.000000,0.000000,0.000000,58.686909
178.000000,9216.000000,512.000000,10000.000000,0.000000,0.000000,58.686909
202.000000,9109.000000,506.055542,10000.000000,0.000000,0.000000,59.726971
172.000000,4021.000000,223.388885,10000.000000,0.000000,0.000000,59.726971
