0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.965363
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.965363
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.658714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.352131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.698837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.698837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.698837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.045486
