Date,Time,ZCM,HPIM,PIM,LIFE,Event,Light,Temp,SleSco
03/17/2018,23:15:00,18,330,18.33333,10000,0,0,66.31417,1
03/17/2018,23:16:00,7,65,3.611111,10000,0,0,66.31417,1
03/17/2018,23:17:00,10,71,3.944444,10000,0,0,67.00759,1
03/17/2018,23:18:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:19:00,19,592,32.88889,10000,0,0,67.00759,1
03/17/2018,23:20:00,104,5536,307.5555,10000,0,42.76271,67.00759,1
03/17/2018,23:21:00,31,850,47.22222,10000,0,0,67.00759,1
03/17/2018,23:22:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:23:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:24:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:25:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:26:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:27:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:28:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:29:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:30:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:31:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:32:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:33:00,0,0,0,10000,0,0,67.00759,1
03/17/2018,23:34:00,140,26697,1483.167,10000,0,21.94828,67.00759,0
03/17/2018,23:35:00,189,59264,3292.444,10000,0,8.560976,67.00759,0
03/17/2018,23:36:00,196,124332,6907.333,10000,0,0,65.62082,0
03/17/2018,23:37:00,219,52800,2933.333,10000,0,24.41379,65.27411,0
03/17/2018,23:38:00,67,3497,194.2778,10000,0,0,64.9274,0
03/17/2018,23:39:00,72,9143,507.9445,10000,0,0,64.23405,0
03/17/2018,23:40:00,51,1833,101.8333,10000,0,0,64.23405,0
03/17/2018,23:41:00,52,2725,151.3889,10000,0,0,64.23405,0
03/17/2018,23:42:00,58,1384,76.88889,10000,0,0,64.23405,0
03/17/2018,23:43:00,21,438,24.33333,10000,0,0,64.23405,0
03/17/2018,23:44:00,50,1753,97.38889,10000,0,0,64.9274,1
03/17/2018,23:45:00,30,193,10.72222,10000,0,0,64.23405,1
03/17/2018,23:46:00,36,352,19.55556,10000,0,0,64.9274,1
03/17/2018,23:47:00,40,899,49.94444,10000,0,0,64.9274,1
03/17/2018,23:48:00,62,3273,181.8333,10000,0,0,64.23405,1
03/17/2018,23:49:00,12,66,3.666667,10000,0,0,64.23405,1
03/17/2018,23:50:00,37,546,30.33333,10000,0,0,64.23405,1
03/17/2018,23:51:00,30,2923,162.3889,10000,0,0,64.9274,1
03/17/2018,23:52:00,46,3418,189.8889,10000,0,1.690909,64.9274,1
03/17/2018,23:53:00,33,1143,63.5,10000,0,0,64.9274,1
03/17/2018,23:54:00,40,2161,120.0556,10000,0,0,64.9274,1
03/17/2018,23:55:00,20,243,13.5,10000,0,0,65.27411,1
03/17/2018,23:56:00,9,103,5.722222,10000,0,0,65.27411,1
03/17/2018,23:57:00,81,13801,766.7222,10000,0,0,65.62082,1
03/17/2018,23:58:00,14,78,4.333333,10000,0,0,64.9274,1
03/17/2018,23:59:00,31,797,44.27778,10000,0,0,64.9274,1
03/18/2018,00:00:00,52,2524,140.2222,10000,0,0.4285714,64.9274,1
03/18/2018,00:01:00,28,1063,59.05556,10000,0,0,64.23405,0
03/18/2018,00:02:00,36,523,29.05556,10000,0,0,64.9274,1
03/18/2018,00:03:00,106,12786,710.3333,10000,0,1.981818,64.9274,0
03/18/2018,00:04:00,32,234,13,10000,0,0,64.9274,0
03/18/2018,00:05:00,60,869,48.27778,10000,0,0,64.9274,0
03/18/2018,00:06:00,50,1915,106.3889,10000,0,0,65.62082,0
03/18/2018,00:07:00,45,251,13.94444,10000,0,0,65.27411,0
03/18/2018,00:08:00,87,32754,1819.667,10000,0,0,64.9274,0
03/18/2018,00:09:00,44,4770,265,10000,0,4.756098,65.62082,0
03/18/2018,00:10:00,22,313,17.38889,10000,0,0,64.9274,0
03/18/2018,00:11:00,23,70,3.888889,10000,0,0,65.62082,0
03/18/2018,00:12:00,24,332,18.44444,10000,0,0,65.27411,0
03/18/2018,00:13:00,180,64475,3581.944,10000,0,93.15662,64.9274,0
03/18/2018,00:14:00,126,9866,548.1111,10000,0,178.6906,64.23405,0
03/18/2018,00:15:00,182,67359,3742.167,10000,0,192.3917,63.54063,0
03/18/2018,00:16:00,123,57718,3206.556,10000,0,0,64.23405,0
03/18/2018,00:17:00,155,25686,1427,10000,0,0,64.23405,0
03/18/2018,00:18:00,249,72635,4035.278,10000,0,0,64.23405,0
03/18/2018,00:19:00,187,72474,4026.333,10000,0,0,64.23405,0
03/18/2018,00:20:00,6,88,4.888889,10000,0,0,64.9274,0
03/18/2018,00:21:00,0,0,0,10000,0,0,65.62082,0
03/18/2018,00:22:00,18,589,32.72222,10000,0,0,65.62082,0
03/18/2018,00:23:00,0,0,0,10000,0,0,65.62082,0
03/18/2018,00:24:00,0,0,0,10000,0,0,65.62082,0
03/18/2018,00:25:00,0,0,0,10000,0,0,66.31417,0
03/18/2018,00:26:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,00:27:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,00:28:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:29:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:30:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:31:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:32:00,2,7,0.3888889,10000,0,0,67.00759,1
03/18/2018,00:33:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:34:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:35:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:36:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:37:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:38:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:39:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,00:40:00,0,0,0,10000,0,0,67.701,1
03/18/2018,00:41:00,0,0,0,10000,0,0,67.701,1
03/18/2018,00:42:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:43:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:44:00,0,0,0,10000,0,0,67.701,1
03/18/2018,00:45:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:46:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:47:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:48:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:49:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:50:00,7,40,2.222222,10000,0,0,68.39436,1
03/18/2018,00:51:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:52:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:53:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:54:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:55:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:56:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:57:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:58:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,00:59:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:00:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:01:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:02:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:03:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:04:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:05:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:06:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:07:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:08:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:09:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:10:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:11:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:12:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:13:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:14:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:15:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:16:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:17:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:18:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:19:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:20:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:21:00,0,0,0,10000,0,0,69.08778,1
03/18/2018,01:22:00,2,7,0.3888889,10000,0,0,68.39436,1
03/18/2018,01:23:00,4,35,1.944444,10000,0,0,68.39436,1
03/18/2018,01:24:00,38,733,40.72222,10000,0,0,68.39436,1
03/18/2018,01:25:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:26:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:27:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:28:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:29:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:30:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:31:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:32:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:33:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:34:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:35:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:36:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:37:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:38:00,24,876,48.66667,10000,0,0,68.39436,1
03/18/2018,01:39:00,2,74,4.111111,10000,0,0,68.39436,1
03/18/2018,01:40:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:41:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:42:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:43:00,2,9,0.5,10000,0,0,68.39436,1
03/18/2018,01:44:00,24,955,53.05556,10000,0,0,68.39436,1
03/18/2018,01:45:00,6,37,2.055556,10000,0,0,68.39436,1
03/18/2018,01:46:00,10,106,5.888889,10000,0,0,68.39436,1
03/18/2018,01:47:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:48:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:49:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:50:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:51:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:52:00,17,533,29.61111,10000,0,0,68.39436,1
03/18/2018,01:53:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:54:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:55:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:56:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:57:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:58:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,01:59:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:00:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:01:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:02:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:03:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:04:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:05:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:06:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:07:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:08:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:09:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:10:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:11:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:12:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:13:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:14:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:15:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:16:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:17:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:18:00,8,32,1.777778,10000,0,0,67.701,1
03/18/2018,02:19:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:20:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:21:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:22:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:23:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:24:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,02:25:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,02:26:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:27:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,02:28:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:29:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:30:00,51,1627,90.38889,10000,0,0,67.701,1
03/18/2018,02:31:00,0,0,0,10000,0,0,67.701,1
03/18/2018,02:32:00,61,5358,297.6667,10000,0,0,67.00759,1
03/18/2018,02:33:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,02:34:00,35,366,20.33333,10000,0,0,66.31417,1
03/18/2018,02:35:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,02:36:00,3,11,0.6111111,10000,0,0,64.23405,1
03/18/2018,02:37:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,02:38:00,9,481,26.72222,10000,0,0,64.23405,1
03/18/2018,02:39:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,02:40:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,02:41:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,02:42:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,02:43:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,02:44:00,0,0,0,10000,0,0,62.15386,1
03/18/2018,02:45:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:46:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:47:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:48:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:49:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:50:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:51:00,5,17,0.9444444,10000,0,0,61.46045,1
03/18/2018,02:52:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:53:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:54:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:55:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:56:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:57:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:58:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,02:59:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:00:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:01:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:02:00,58,1892,105.1111,10000,0,0,61.46045,1
03/18/2018,03:03:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:04:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:05:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:06:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:07:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:08:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:09:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:10:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:11:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:12:00,0,0,0,10000,0,0,60.07368,1
03/18/2018,03:13:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:14:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:15:00,0,0,0,10000,0,0,60.07368,1
03/18/2018,03:16:00,0,0,0,10000,0,0,60.07368,1
03/18/2018,03:17:00,0,0,0,10000,0,0,60.07368,1
03/18/2018,03:18:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:19:00,4,21,1.166667,10000,0,0,60.07368,1
03/18/2018,03:20:00,52,5262,292.3333,10000,0,0,60.07368,1
03/18/2018,03:21:00,0,0,0,10000,0,0,60.07368,1
03/18/2018,03:22:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:23:00,0,0,0,10000,0,0,61.11374,1
03/18/2018,03:24:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:25:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:26:00,0,0,0,10000,0,0,60.76709,1
03/18/2018,03:27:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:28:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:29:00,4,55,3.055556,10000,0,0,61.46045,1
03/18/2018,03:30:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:31:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:32:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:33:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:34:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:35:00,8,40,2.222222,10000,0,0,61.46045,1
03/18/2018,03:36:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:37:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:38:00,20,2052,114,10000,0,0,61.46045,1
03/18/2018,03:39:00,7,241,13.38889,10000,0,0,61.46045,1
03/18/2018,03:40:00,12,491,27.27778,10000,0,0,61.46045,1
03/18/2018,03:41:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:42:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:43:00,18,418,23.22222,10000,0,0,61.46045,1
03/18/2018,03:44:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:45:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:46:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:47:00,7,208,11.55556,10000,0,0,61.46045,1
03/18/2018,03:48:00,5,19,1.055556,10000,0,0,61.46045,1
03/18/2018,03:49:00,0,0,0,10000,0,0,61.46045,1
03/18/2018,03:50:00,34,3909,217.1667,10000,0,0,62.15386,1
03/18/2018,03:51:00,23,8504,472.4445,10000,0,0,62.84722,1
03/18/2018,03:52:00,28,280,15.55556,10000,0,0,62.84722,1
03/18/2018,03:53:00,36,698,38.77778,10000,0,0,64.23405,1
03/18/2018,03:54:00,17,103,5.722222,10000,0,0,64.23405,1
03/18/2018,03:55:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,03:56:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,03:57:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,03:58:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,03:59:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:00:00,70,22567,1253.722,10000,0,0,66.31417,1
03/18/2018,04:01:00,0,0,0,10000,0,0,66.66088,1
03/18/2018,04:02:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:03:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:04:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:05:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:06:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:07:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:08:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:09:00,0,0,0,10000,0,0,67.701,1
03/18/2018,04:10:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:11:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,04:12:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:13:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:14:00,16,811,45.05556,10000,0,0,68.39436,1
03/18/2018,04:15:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:16:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:17:00,41,1303,72.38889,10000,0,0,68.39436,1
03/18/2018,04:18:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:19:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:20:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:21:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:22:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:23:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:24:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:25:00,5,46,2.555556,10000,0,0,68.39436,1
03/18/2018,04:26:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:27:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:28:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:29:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,04:30:00,196,43046,2391.444,10000,0,0,68.39436,0
03/18/2018,04:31:00,10,482,26.77778,10000,0,0,68.39436,1
03/18/2018,04:32:00,0,0,0,10000,0,0,67.701,1
03/18/2018,04:33:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:34:00,8,127,7.055555,10000,0,0,67.00759,1
03/18/2018,04:35:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,04:36:00,5,108,6,10000,0,0,67.00759,1
03/18/2018,04:37:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,04:38:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,04:39:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,04:40:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,04:41:00,0,0,0,10000,0,0,66.31417,1
03/18/2018,04:42:00,7,44,2.444444,10000,0,0,65.62082,1
03/18/2018,04:43:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:44:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:45:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:46:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:47:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:48:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:49:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:50:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:51:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:52:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:53:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:54:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:55:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,04:56:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,04:57:00,0,0,0,10000,0,0,65.27411,1
03/18/2018,04:58:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,04:59:00,0,0,0,10000,0,0,65.27411,1
03/18/2018,05:00:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,05:01:00,49,1813,100.7222,10000,0,0,64.9274,1
03/18/2018,05:02:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:03:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,05:04:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,05:05:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:06:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:07:00,95,21367,1187.056,10000,0,0,64.23405,1
03/18/2018,05:08:00,51,14503,805.7222,10000,0,0,64.23405,1
03/18/2018,05:09:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:10:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:11:00,0,0,0,10000,0,0,63.88734,1
03/18/2018,05:12:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:13:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:14:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:15:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:16:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:17:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:18:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:19:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:20:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:21:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:22:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:23:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:24:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:25:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:26:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:27:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:28:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:29:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:30:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:31:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:32:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:33:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:34:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:35:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:36:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:37:00,0,0,0,10000,0,0,62.84722,1
03/18/2018,05:38:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:39:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:40:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:41:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:42:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:43:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:44:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:45:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:46:00,0,0,0,10000,0,0,63.54063,1
03/18/2018,05:47:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:48:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:49:00,0,0,0,10000,0,0,63.88734,1
03/18/2018,05:50:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:51:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:52:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:53:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:54:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,05:55:00,16,146,8.111111,10000,0,0,64.23405,1
03/18/2018,05:56:00,14,92,5.111111,10000,0,0,64.23405,1
03/18/2018,05:57:00,12,37,2.055556,10000,0,0,64.23405,1
03/18/2018,05:58:00,56,874,48.55556,10000,0,0,64.23405,1
03/18/2018,05:59:00,43,672,37.33333,10000,0,0,64.23405,1
03/18/2018,06:00:00,28,1253,69.61111,10000,0,0,64.23405,1
03/18/2018,06:01:00,20,299,16.61111,10000,0,0,64.23405,1
03/18/2018,06:02:00,20,192,10.66667,10000,0,0,64.23405,1
03/18/2018,06:03:00,15,96,5.333333,10000,0,0,64.23405,1
03/18/2018,06:04:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:05:00,0,0,0,10000,0,0,64.23405,1
